key,signal,neutral,horizon,basket,hold,smooth,state,regime,dir,n_days,n_indep,gross_dly,cost_dly,net_dly,net_per_hold,t,t_dir,t_inv,stab,nw_lag,meff,thr,passes
lsr_globacct_x|full|h1|k12|hd1|sm0|-|-,lsr_globacct_x,full,1,12,1,0,-,-,DIR,854,854,27.180849972699985,6.97840878087733,20.20244119182265,20.20244119182265,2.6990306659872467,2.6990306659872467,-4.567136461481893,1.0,3,839.0000000000105,4.014409690501416,False
lsr_globacct_x|raw|h1|k8|hd5|sm0|-|-,lsr_globacct_x,raw,1,8,5,0,-,-,DIR,854,170,25.108571780935314,2.5596456901091424,22.548926090826175,22.548926090826175,2.672400610166909,2.672400610166909,-3.2866427707917287,1.0,7,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h1|k8|hd5|sm5|-|-,lsr_takerls_x,mom,1,8,5,5,-,-,INV,780,156,-20.89189541241439,2.408932822987759,18.482962589426627,18.482962589426627,2.672072426539468,-3.3563560427876635,2.672072426539468,1.0,12,839.0000000000105,4.014409690501416,False
amihud_10|mom|h1|k12|hd1|sm5|-|-,amihud_10,mom,1,12,1,5,-,-,DIR,850,850,17.388123014408524,2.322556130362175,15.065566884046351,15.065566884046351,2.66687319635781,2.66687319635781,-3.4386130959791634,0.75,8,839.0000000000105,4.014409690501416,False
amihud_20|mom|h1|k8|hd5|sm5|-|-,amihud_20,mom,1,8,5,5,-,-,DIR,850,170,17.282638463047014,1.402320395076823,15.88031806797019,15.88031806797019,2.619507903233165,2.619507903233165,-3.056331267880443,0.75,12,839.0000000000105,4.014409690501416,False
lsr_globacct_x|raw|h1|k8|hd1|sm0|-|-,lsr_globacct_x,raw,1,8,1,0,-,-,DIR,854,854,32.28753008780118,6.428535767368239,25.85899432043294,25.85899432043294,2.610533360695608,2.610533360695608,-3.9194593923877346,1.0,3,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k8|hd1|sm5|-|-,lsr_ttacct_x,full,1,8,1,5,-,-,DIR,763,763,22.00258717039798,2.6211192149410674,19.381467955456912,19.381467955456912,2.5906659633252964,2.5906659633252964,-3.2908651513062823,1.0,8,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h3|k12|hd1|sm0|-|-,lsr_ttacct_x,full,3,12,1,0,-,-,DIR,597,199,24.05380955716337,3.6956992739340624,20.358110283229305,61.07433084968791,2.58604410792419,2.58604410792419,-3.5251648145319536,1.0,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k8|hd5|sm0|-|-,lsr_ttacct_x,full,1,8,5,0,-,-,DIR,597,119,24.88754688842625,2.8769159777347033,22.010630910691546,22.010630910691546,2.5789241080919814,2.5789241080919814,-3.2531812594916256,1.0,7,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|allf|h1|k12|hd5|sm5|-|-,lsr_smart_dumb,allf,1,12,5,5,-,-,DIR,763,152,13.87572269632722,1.6068158716240641,12.268906824703155,12.268906824703155,2.5788826411135193,2.5788826411135193,-3.2539322770174555,0.75,12,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h1|k8|hd5|sm0|-|-,lsr_globacct_x,full,1,8,5,0,-,-,DIR,854,170,22.1824266753394,2.929624199862674,19.252802475476727,19.252802475476727,2.5765181759436486,2.5765181759436486,-3.366504779405481,1.0,7,839.0000000000105,4.014409690501416,False
lsr_globacct_x|raw|h3|k12|hd1|sm0|-|-,lsr_globacct_x,raw,3,12,1,0,-,-,DIR,854,284,21.74918068803732,3.389374162990966,18.359806525046352,55.079419575139056,2.574980743196163,2.574980743196163,-3.534625596254966,1.0,5,839.0000000000105,4.014409690501416,False
funding_cum_20|allf|h1|k8|hd5|sm0|-|-,funding_cum_20,allf,1,8,5,0,-,-,INV,854,170,-19.67758993328608,2.650854981567288,17.026734951718794,17.026734951718794,2.565309230964886,-3.370307390641779,2.565309230964886,0.75,7,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k12|hd5|sm0|-|-,lsr_ttacct_x,full,1,12,5,0,-,-,DIR,597,119,21.234230096345126,2.598452661273941,18.635777435071184,18.635777435071184,2.563011212030466,2.563011212030466,-3.279209954023659,0.75,7,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h1|k8|hd1|sm5|-|-,lsr_globacct_x,full,1,8,1,5,-,-,DIR,850,850,22.44458927819696,3.580387684579836,18.864201593617125,18.864201593617125,2.559750975057353,2.559750975057353,-3.5389063203796955,1.0,8,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|mom|h1|k12|hd5|sm0|-|-,lsr_smart_dumb,mom,1,12,5,0,-,-,DIR,597,119,15.503007404554566,2.9604579126044737,12.54254949195009,12.54254949195009,2.5565132847744363,2.5565132847744363,-3.7815243312238174,0.75,7,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|mkt|h3|k8|hd1|sm5|-|-,lsr_ttacct_x,mkt,3,8,1,5,-,-,DIR,763,254,20.352937189170355,1.8121301879465606,18.540807001223794,55.62242100367138,2.5391171817989897,2.5391171817989897,-3.0313289615254035,1.0,10,839.0000000000105,4.014409690501416,False
funding_cum_20|allf|h3|k8|hd1|sm0|-|-,funding_cum_20,allf,3,8,1,0,-,-,INV,854,284,-20.330859284360027,3.572929281245206,16.75793000311482,50.27379000934445,2.536001630347668,-3.6209058046918665,2.536001630347668,0.75,5,839.0000000000105,4.014409690501416,False
lsr_globacct_x|mom|h1|k12|hd5|sm0|-|-,lsr_globacct_x,mom,1,12,5,0,-,-,DIR,854,170,16.130278022129833,3.137861627371589,12.992416394758248,12.992416394758248,2.526601407526644,2.526601407526644,-3.7420805367994694,1.0,7,839.0000000000105,4.014409690501416,False
lsr_globacct_x|allf|h3|k12|hd1|sm0|-|-,lsr_globacct_x,allf,3,12,1,0,-,-,DIR,854,284,17.002039122316766,4.55725316947762,12.444785952839146,37.334357858517436,2.522341373671472,2.522341373671472,-4.362729271731983,1.0,5,839.0000000000105,4.014409690501416,False
amihud_20|mom|h3|k12|hd1|sm5|-|-,amihud_20,mom,3,12,1,5,-,-,DIR,850,283,15.174314187713529,1.4987700638479124,13.675544123865613,41.02663237159684,2.510828197379091,2.510828197379091,-3.033455032103674,0.75,10,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|mkt|h1|k8|hd5|sm5|-|-,lsr_ttacct_x,mkt,1,8,5,5,-,-,DIR,763,152,18.976209419220567,1.481608510337739,17.494600908882827,17.494600908882827,2.5013958487446923,2.5013958487446923,-2.921669913758526,1.0,12,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|allf|h1|k12|hd5|sm0|-|-,lsr_ttacct_x,allf,1,12,5,0,-,-,DIR,597,119,16.58050255646533,3.004356849213747,13.576145707251582,13.576145707251582,2.4945831401606497,2.4945831401606497,-3.5902326185548983,1.0,7,839.0000000000105,4.014409690501416,False
amihud_20|mom|h1|k12|hd5|sm5|-|-,amihud_20,mom,1,12,5,5,-,-,DIR,850,170,14.604382903371752,1.1953576106096413,13.409025292762111,13.409025292762111,2.4911631861875323,2.4911631861875323,-2.913722491797318,0.75,12,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h3|k12|hd1|sm5|-|-,lsr_ttacct_x,full,3,12,1,5,-,-,DIR,763,254,17.16339565544967,1.795771599008678,15.367624056440992,46.10287216932298,2.491018544493239,2.491018544493239,-3.0603096966673635,1.0,10,839.0000000000105,4.014409690501416,False
amihud_20|mom|h1|k8|hd1|sm5|-|-,amihud_20,mom,1,8,1,5,-,-,DIR,850,850,18.890734400028787,2.5024080957362345,16.38832630429256,16.38832630429256,2.4886306556030355,2.4886306556030355,-3.220099411415981,0.75,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h1|k12|hd1|sm5|-|-,lsr_globacct_x,full,1,12,1,5,-,-,DIR,850,850,19.518889863655964,3.105769137460271,16.413120726195697,16.413120726195697,2.4776437228169916,2.4776437228169916,-3.4186871068598736,1.0,8,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k12|hd1|sm5|-|-,lsr_ttacct_x,full,1,12,1,5,-,-,DIR,763,763,18.79495921712304,2.5171243480831884,16.27783486903985,16.27783486903985,2.476634924748057,2.476634924748057,-3.2300342677720297,1.0,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|allf|h1|k8|hd1|sm5|-|-,lsr_globacct_x,allf,1,8,1,5,-,-,DIR,850,850,19.468056400063215,4.699495660279746,14.768560739783467,14.768560739783467,2.469281227575412,2.469281227575412,-4.020361520860699,1.0,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h3|k8|hd1|sm0|-|-,lsr_globacct_x,full,3,8,1,0,-,-,DIR,854,284,23.229590010700264,4.178309727888489,19.051280282811778,57.15384084843534,2.4229128792670616,2.4229128792670616,-3.4934197525322044,1.0,5,839.0000000000105,4.014409690501416,False
lsr_globacct_x|raw|h1|k12|hd5|sm0|-|-,lsr_globacct_x,raw,1,12,5,0,-,-,DIR,854,170,18.96769173699331,2.4069053205530158,16.560786416440298,16.560786416440298,2.4176228120295336,2.4176228120295336,-3.1262013660993584,1.0,7,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h1|k12|hd5|sm5|-|-,lsr_takerls_x,mom,1,12,5,5,-,-,INV,780,156,-15.712009182872185,2.004005726800568,13.708003456071618,13.708003456071618,2.4139993210169,-3.1011022486029436,2.4139993210169,0.75,12,839.0000000000105,4.014409690501416,False
amihud_10|mom|h3|k8|hd1|sm5|-|-,amihud_10,mom,3,8,1,5,-,-,DIR,850,283,16.91812879960938,1.705291923887418,15.212836875721965,45.6385106271659,2.4036705333614248,2.4036705333614248,-2.916243517607019,0.75,10,839.0000000000105,4.014409690501416,False
lsr_globacct_x|allf|h1|k8|hd5|sm5|-|-,lsr_globacct_x,allf,1,8,5,5,-,-,DIR,850,170,16.491299761362107,2.4977688107478238,13.993530950614282,13.993530950614282,2.3845256059861555,2.3845256059861555,-3.226437217347959,1.0,12,839.0000000000105,4.014409690501416,False
lsr_globacct_chg7|raw|h1|k8|hd5|sm0|-|-,lsr_globacct_chg7,raw,1,8,5,0,-,-,DIR,854,170,19.996926682243608,4.899158412801877,15.097768269441728,15.097768269441728,2.3816911824796962,2.3816911824796962,-3.9356800671014462,0.75,7,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|mkt|h3|k8|hd1|sm0|-|-,lsr_smart_dumb,mkt,3,8,1,0,-,-,DIR,597,199,20.538158123922706,3.9413103903680646,16.596847733554643,49.79054320066393,2.3791218513828802,2.3791218513828802,-3.516883203231974,0.75,5,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|allf|h3|k12|hd1|sm5|-|-,lsr_smart_dumb,allf,3,12,1,5,-,-,DIR,763,254,13.716309881363179,1.994913470760037,11.72139641060314,35.16418923180942,2.3702467762885604,2.3702467762885604,-3.176521502117785,0.75,10,839.0000000000105,4.014409690501416,False
lsr_globacct_x|mom|h1|k8|hd5|sm0|-|-,lsr_globacct_x,mom,1,8,5,0,-,-,DIR,854,170,16.992581107270784,3.4406911802460884,13.551889927024696,13.551889927024696,2.362528358959583,2.362528358959583,-3.5509268741593636,1.0,7,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h3|k12|hd1|sm5|-|-,lsr_takerls_x,mom,3,12,1,5,-,-,INV,780,260,-16.665611084548463,2.791852440620399,13.873758643928063,41.62127593178419,2.3607539708178096,-3.2869096918458056,2.3607539708178096,0.75,10,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k8|hd1|sm0|-|-,lsr_ttacct_x,full,1,8,1,0,-,-,DIR,597,597,31.809456385291835,7.8576656693933495,23.95179071589848,23.95179071589848,2.3510330703449465,2.3510330703449465,-3.9036150497890123,0.75,3,839.0000000000105,4.014409690501416,False
amihud_20|mom|h1|k12|hd1|sm5|-|-,amihud_20,mom,1,12,1,5,-,-,DIR,850,850,15.434425831418812,2.1589006178056596,13.275525213613154,13.275525213613154,2.348351596546721,2.348351596546721,-3.080006057941025,0.75,8,839.0000000000105,4.014409690501416,False
dd_from_high_10|full|h1|k12|hd5|sm5|-|-,dd_from_high_10,full,1,12,5,5,-,-,INV,850,170,-17.329475311448505,3.391782090275127,13.937693221173378,13.937693221173378,2.3296927943005534,-3.4318091948684395,2.3296927943005534,1.0,12,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h3|k8|hd1|sm0|-|-,lsr_ttacct_x,full,3,8,1,0,-,-,DIR,597,199,26.19840743900863,4.1120014601608155,22.086405978847814,66.25921793654345,2.3291870025546424,2.3291870025546424,-3.1975768465254486,1.0,5,839.0000000000105,4.014409690501416,False
amihud_20|mom|h3|k8|hd1|sm5|-|-,amihud_20,mom,3,8,1,5,-,-,DIR,850,283,16.420417768050182,1.7888676231176979,14.631550144932486,43.894650434797455,2.3248270246063187,2.3248270246063187,-2.871000729574535,0.75,10,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|mkt|h1|k8|hd1|sm5|-|-,lsr_ttacct_x,mkt,1,8,1,5,-,-,DIR,763,763,20.440756413083353,2.550827458083494,17.889928954999863,17.889928954999863,2.3235818553353758,2.3235818553353758,-2.9817718660799506,1.0,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|allf|h3|k8|hd1|sm0|-|-,lsr_globacct_x,allf,3,8,1,0,-,-,DIR,854,284,17.822266042538416,5.0300396979824376,12.79222634455598,38.37667903366794,2.31784439739432,2.31784439739432,-4.138208076571351,1.0,5,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|allf|h3|k8|hd1|sm5|-|-,lsr_smart_dumb,allf,3,8,1,5,-,-,DIR,763,254,15.670182488418137,2.140297211940946,13.52988527647719,40.58965582943157,2.306086534903027,2.306086534903027,-3.048521530883337,0.75,10,839.0000000000105,4.014409690501416,False
dd_from_high_10|full|h1|k12|hd1|sm5|-|-,dd_from_high_10,full,1,12,1,5,-,-,INV,850,850,-22.926523999511993,6.34879233600721,16.57773166350478,16.57773166350478,2.287102553583138,-3.973394624443412,2.287102553583138,1.0,8,839.0000000000105,4.014409690501416,False
dd_from_high_10|full|h3|k12|hd1|sm5|-|-,dd_from_high_10,full,3,12,1,5,-,-,INV,850,283,-18.662721148448654,4.329453792714945,14.33326735573371,42.99980206720113,2.286080925598144,-3.630844982282262,2.286080925598144,1.0,10,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h1|k8|hd5|sm0|-|-,lsr_ttacct_x,raw,1,8,5,0,-,-,DIR,597,119,25.14936225773764,2.4664165129868927,22.68294574475075,22.68294574475075,2.2785563306867855,2.2785563306867855,-2.777245887326515,1.0,7,839.0000000000105,4.014409690501416,False
dd_from_high_10|allf|h3|k8|hd1|sm5|-|-,dd_from_high_10,allf,3,8,1,5,-,-,INV,850,283,-18.964229941743053,5.536181544589729,13.428048397153326,40.28414519145998,2.2751676185770378,-4.1573174748265265,2.2751676185770378,1.0,10,839.0000000000105,4.014409690501416,False
lsr_takerls_x|raw|h3|k8|hd1|sm5|-|-,lsr_takerls_x,raw,3,8,1,5,-,-,INV,780,260,-20.083215408501054,3.1088896359138287,16.974325772587232,50.92297731776169,2.2559774304629556,-3.062004712588187,2.2559774304629556,1.0,10,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h1|k12|hd1|sm5|-|-,lsr_takerls_x,mom,1,12,1,5,-,-,INV,780,780,-18.639402909459726,5.156168181917438,13.483234727542285,13.483234727542285,2.2403881783972652,-3.929806701424085,2.2403881783972652,0.75,8,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|full|h1|k12|hd1|sm0|-|-,lsr_smart_dumb,full,1,12,1,0,-,-,DIR,597,597,23.072276730357032,6.8057902043632215,16.26648652599381,16.26648652599381,2.2293828559473137,2.2293828559473137,-4.111899595210056,0.75,3,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|full|h3|k8|hd1|sm0|-|-,lsr_smart_dumb,full,3,8,1,0,-,-,DIR,597,199,21.564384563926325,4.129263488801009,17.43512107512531,52.30536322537593,2.2280959060715992,2.2280959060715992,-3.3014983530125197,0.75,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h3|k8|hd1|sm0|-|-,lsr_ttacct_x,raw,3,8,1,0,-,-,DIR,597,199,27.804436081883036,3.4839696862029035,24.32046639568014,72.96139918704041,2.220161230697481,2.220161230697481,-2.861531444357652,1.0,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h3|k12|hd1|sm0|-|-,lsr_ttacct_x,raw,3,12,1,0,-,-,DIR,597,199,22.498543104450842,3.1845839846014474,19.313959119849393,57.94187735954818,2.21968508263545,2.21968508263545,-2.955432463042925,1.0,5,839.0000000000105,4.014409690501416,False
trade_count_z60|full|h1|k8|hd1|sm5|-|-,trade_count_z60,full,1,8,1,5,-,-,INV,850,850,-23.758473062903512,6.318961476339187,17.439511586564326,17.439511586564326,2.2109725666980355,-3.759009247951405,2.2109725666980355,0.75,8,839.0000000000105,4.014409690501416,False
dd_from_high_10|full|h1|k8|hd1|sm5|-|-,dd_from_high_10,full,1,8,1,5,-,-,INV,850,850,-26.630502008754128,7.079354426258407,19.551147582495716,19.551147582495716,2.2090643440923334,-3.7690007643668935,2.2090643440923334,1.0,8,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|allf|h3|k12|hd1|sm0|-|-,lsr_ttacct_x,allf,3,12,1,0,-,-,DIR,597,199,17.218700491998863,4.354680362642736,12.864020129356124,38.592060388068376,2.2086015082695565,2.2086015082695565,-3.694544151450881,1.0,5,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|allf|h3|k8|hd1|sm0|-|-,lsr_smart_dumb,allf,3,8,1,0,-,-,DIR,597,199,18.55110383866331,4.682195807302088,13.868908031361222,41.60672409408367,2.205923611742694,2.205923611742694,-3.7151469789832183,0.75,5,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|full|h1|k8|hd5|sm0|-|-,lsr_smart_dumb,full,1,8,5,0,-,-,DIR,597,119,18.953000334345667,2.8969144778356974,16.05608585650997,16.05608585650997,2.192485712566257,2.192485712566257,-2.995089870315832,0.75,7,839.0000000000105,4.014409690501416,False
amihud_10|mom|h1|k8|hd5|sm0|-|-,amihud_10,mom,1,8,5,0,-,-,DIR,854,170,18.865828676705952,3.435536068978158,15.4302926077278,15.4302926077278,2.1893789503134338,2.1893789503134338,-3.153341952530965,0.5,7,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h3|k12|hd1|sm5|-|-,lsr_globacct_x,full,3,12,1,5,-,-,DIR,850,283,15.682687344267833,2.2463185054820802,13.436368838785752,40.309106516357254,2.188937144265368,2.188937144265368,-2.9248348137445785,1.0,10,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k12|hd5|sm5|-|-,lsr_ttacct_x,full,1,12,5,5,-,-,DIR,763,152,14.204501791879917,1.4486944616473127,12.755807330232603,12.755807330232603,2.175172189737647,2.175172189737647,-2.661199769111636,1.0,12,839.0000000000105,4.014409690501416,False
lsr_globacct_x|mom|h3|k12|hd1|sm0|-|-,lsr_globacct_x,mom,3,12,1,0,-,-,DIR,854,284,15.688176016992504,4.577316630533006,11.110859386459499,33.3325781593785,2.174969300026337,2.174969300026337,-3.9610160734598128,1.0,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h3|k8|hd1|sm5|-|-,lsr_ttacct_x,full,3,8,1,5,-,-,DIR,763,254,17.796638414257163,1.8934345671863537,15.903203847070808,47.709611541212425,2.1624013025069213,2.1624013025069213,-2.678338838507747,1.0,10,839.0000000000105,4.014409690501416,False
funding_cum_20|allf|h1|k12|hd5|sm0|-|-,funding_cum_20,allf,1,12,5,0,-,-,INV,854,170,-14.130122668325402,2.2718648519160514,11.85825781640935,11.85825781640935,2.156603096667668,-2.986998515281519,2.156603096667668,0.75,7,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h1|k8|hd5|sm0|-|-,lsr_takerls_x,mom,1,8,5,0,-,-,INV,784,156,-15.28296902963503,4.074347997549399,11.208621032085627,11.208621032085627,2.1530033336642935,-3.7053916966517466,2.1530033336642935,0.75,7,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h1|k12|hd5|sm0|-|-,lsr_ttacct_x,raw,1,12,5,0,-,-,DIR,597,119,19.732284438184443,2.2759695757532414,17.4563148624312,17.4563148624312,2.147227187973993,2.147227187973993,-2.7101759180334275,0.75,7,839.0000000000105,4.014409690501416,False
amihud_10|mom|h1|k8|hd1|sm5|-|-,amihud_10,mom,1,8,1,5,-,-,DIR,850,850,16.390561101695152,2.5279335004065953,13.862627601288558,13.862627601288558,2.1383279638950623,2.1383279638950623,-2.89085318437181,0.75,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|allf|h3|k8|hd1|sm5|-|-,lsr_globacct_x,allf,3,8,1,5,-,-,DIR,850,283,16.173646808780685,3.180057128298212,12.993589680482476,38.98076904144743,2.138225031524628,2.138225031524628,-3.1745186689108706,1.0,10,839.0000000000105,4.014409690501416,False
dd_from_high_10|allf|h1|k8|hd5|sm5|-|-,dd_from_high_10,allf,1,8,5,5,-,-,INV,850,170,-15.953262968671867,3.7758273226007955,12.177435646071075,12.177435646071075,2.12679495920541,-3.4624939437637554,2.12679495920541,0.75,12,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|mkt|h1|k12|hd5|sm0|-|-,lsr_smart_dumb,mkt,1,12,5,0,-,-,DIR,597,119,15.398608485700601,2.5659619939518628,12.832646491748738,12.832646491748738,2.1258691361652247,2.1258691361652247,-2.9854491977310884,0.75,7,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|full|h3|k12|hd1|sm0|-|-,lsr_smart_dumb,full,3,12,1,0,-,-,DIR,597,199,17.289692928593155,3.7036873416614413,13.58600558693171,40.75801676079513,2.1212782330928235,2.1212782330928235,-3.2978490666042193,0.75,5,839.0000000000105,4.014409690501416,False
oi_growth_20|full|h1|k12|hd5|sm5|-|-,oi_growth_20,full,1,12,5,5,-,-,DIR,850,170,13.355995621545235,2.6139535809506187,10.742042040594617,10.742042040594617,2.1182975704752227,2.1182975704752227,-3.1514543526582277,1.0,12,839.0000000000105,4.014409690501416,False
oi_growth_x_20|full|h1|k12|hd5|sm5|-|-,oi_growth_x_20,full,1,12,5,5,-,-,DIR,850,170,13.355995621545235,2.6139535809506187,10.742042040594617,10.742042040594617,2.1182975704752227,2.1182975704752227,-3.1514543526582277,1.0,12,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|full|h1|k12|hd1|sm0|-|-,lsr_ttacct_x,full,1,12,1,0,-,-,DIR,597,597,25.05599653586989,6.95848095387334,18.09751558199655,18.09751558199655,2.112456521142141,2.112456521142141,-3.7345789540004866,0.75,3,839.0000000000105,4.014409690501416,False
dist_low_60|mkt|h1|k8|hd5|sm0|-|-,dist_low_60,mkt,1,8,5,0,-,-,DIR,854,170,21.011687419459953,2.814566067826978,18.197121351632973,18.197121351632973,2.108888684536889,2.108888684536889,-2.767227885256336,0.75,7,839.0000000000105,4.014409690501416,False
dd_from_high_10|full|h1|k8|hd5|sm5|-|-,dd_from_high_10,full,1,8,5,5,-,-,INV,850,170,-18.16845795816036,3.6330690943997124,14.535388863760653,14.535388863760653,2.105791702038749,-3.141103640129247,2.105791702038749,1.0,12,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h1|k8|hd1|sm0|-|-,lsr_ttacct_x,raw,1,8,1,0,-,-,DIR,597,597,32.74944696028429,6.28829483426061,26.461152126023684,26.461152126023684,2.092750062175528,2.092750062175528,-3.096413054397337,1.0,3,839.0000000000105,4.014409690501416,False
dd_from_high_10|allf|h3|k12|hd1|sm5|-|-,dd_from_high_10,allf,3,12,1,5,-,-,INV,850,283,-15.844844746753328,5.44756362820675,10.397281118546575,31.191843355639726,2.0894350226996163,-4.279767959871466,2.0894350226996163,1.0,10,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|full|h1|k12|hd5|sm0|-|-,lsr_smart_dumb,full,1,12,5,0,-,-,DIR,597,119,15.330154224359747,2.6173055030107286,12.712848721349019,12.712848721349019,2.08702649566175,2.08702649566175,-2.96099410930666,0.75,7,839.0000000000105,4.014409690501416,False
lsr_takerls_x|raw|h1|k8|hd1|sm5|-|-,lsr_takerls_x,raw,1,8,1,5,-,-,INV,780,780,-23.892933230120477,5.707658601827181,18.185274628293293,18.185274628293293,2.0797020409603353,-3.3588164323989123,2.0797020409603353,0.75,8,839.0000000000105,4.014409690501416,False
turnover_trend_20|full|h1|k12|hd1|sm5|-|-,turnover_trend_20,full,1,12,1,5,-,-,INV,850,850,-16.690813876986894,3.7247944116929728,12.96601946529392,12.96601946529392,2.0714401877903805,-3.243946598225281,2.0714401877903805,1.0,8,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|raw|h1|k8|hd1|sm5|-|-,lsr_ttacct_x,raw,1,8,1,5,-,-,DIR,763,763,23.83470204908943,2.6845955202292724,21.150106528860153,21.150106528860153,2.06931782495596,2.06931782495596,-2.599769680416265,1.0,8,839.0000000000105,4.014409690501416,False
lsr_globacct_x|raw|h1|k12|hd1|sm0|-|-,lsr_globacct_x,raw,1,12,1,0,-,-,DIR,854,854,22.31816686550628,6.021177654381461,16.29698921112482,16.29698921112482,2.0687384373027484,2.0687384373027484,-3.6079984472321254,0.75,3,839.0000000000105,4.014409690501416,False
dd_from_high_20|full|h3|k8|hd1|sm5|-|-,dd_from_high_20,full,3,8,1,5,-,-,INV,850,283,-21.726694254763544,3.8053301820873395,17.921364072676205,53.764092218028615,2.057692482321283,-2.9174199604363973,2.057692482321283,0.75,10,839.0000000000105,4.014409690501416,False
lsr_takerls_x|mom|h1|k12|hd5|sm0|-|-,lsr_takerls_x,mom,1,12,5,0,-,-,INV,784,156,-13.139155900998365,3.7644840783814955,9.374671822616866,9.374671822616866,2.0557985571784414,-3.6978227249217746,2.0557985571784414,1.0,7,839.0000000000105,4.014409690501416,False
amihud_20|raw|h3|k12|hd1|sm5|-|-,amihud_20,raw,3,12,1,5,-,-,DIR,850,283,13.761108562792463,0.7413487570204954,13.019759805771969,39.059279417315906,2.047355050860126,2.047355050860126,-2.2713357673190786,0.75,10,839.0000000000105,4.014409690501416,False
dist_low_60|mkt|h3|k8|hd1|sm0|-|-,dist_low_60,mkt,3,8,1,0,-,-,DIR,854,284,22.03631776030308,3.8796750388406855,18.156642721462397,54.46992816438719,2.0456377276938604,2.0456377276938604,-2.924922166968686,0.75,5,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h1|k8|hd1|sm0|-|-,lsr_globacct_x,full,1,8,1,0,-,-,DIR,854,854,25.84660157641428,7.807513165789641,18.039088410624633,18.039088410624633,2.0426673495775307,2.0426673495775307,-3.814976093286932,0.75,3,839.0000000000105,4.014409690501416,False
lsr_globacct_x|full|h1|k12|hd5|sm5|-|-,lsr_globacct_x,full,1,12,5,5,-,-,DIR,850,170,14.056426887325271,1.8157164692225192,12.24071041810275,12.24071041810275,2.038540742167344,2.038540742167344,-2.6450589316482906,1.0,12,839.0000000000105,4.014409690501416,False
lsr_takerls_x|raw|h3|k12|hd1|sm5|-|-,lsr_takerls_x,raw,3,12,1,5,-,-,INV,780,260,-15.882203756504452,2.8189929979909882,13.063210758513465,39.1896322755404,2.0307861969914036,-2.8850728673813197,2.0307861969914036,0.75,10,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|mkt|h3|k12|hd1|sm0|-|-,lsr_smart_dumb,mkt,3,12,1,0,-,-,DIR,597,199,16.736956754359866,3.5948848070661668,13.142071947293696,39.42621584188109,2.0268933621768492,2.0268933621768492,-3.148903486430409,0.75,5,839.0000000000105,4.014409690501416,False
